target,split_id,split_strategy,profile,profile_role,method,train_rows,val_rows,test_rows,train_rmse,val_rmse,test_rmse,mean_val_rmse,mean_test_rmse,val_gain_vs_mean,test_gain_vs_mean,relative_val_gain,selected_admissible,selected_negative_control
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,alloy_family_shortcut,negative_control,hist_gradient_boosting,205,75,32,284.629985574,305.752043844,217.602151970,329.630342577,171.529330782,23.878298733,-46.072821188,0.072439626,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,dominant_element_shortcut,negative_control,knn,205,75,32,310.082389318,328.836781312,175.228443655,329.630342577,171.529330782,0.793561265,-3.699112873,0.002407428,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,dominant_element_shortcut,negative_control,extra_trees,205,75,32,291.707627929,337.386652468,188.965142953,329.630342577,171.529330782,-7.756309890,-17.435812171,-0.023530327,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,dominant_element_shortcut,negative_control,hist_gradient_boosting,205,75,32,291.707627929,337.386652110,188.965142785,329.630342577,171.529330782,-7.756309533,-17.435812003,-0.023530326,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,core_element_fractions,admissible,knn,196,31,85,143.753120785,202.737486538,201.040153456,237.417024950,209.647101705,34.679538413,8.606948249,0.146070141,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,core_element_fractions,admissible,extra_trees,196,31,85,0.000000000,208.586930273,201.063008558,237.417024950,209.647101705,28.830094677,8.584093147,0.121432297,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,core_element_fractions,admissible,hist_gradient_boosting,196,31,85,44.208816796,219.794267864,260.698114377,237.417024950,209.647101705,17.622757086,-51.051012672,0.074227015,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,all_element_fractions,admissible,knn,196,31,85,147.654995157,207.565073854,183.376811717,237.417024950,209.647101705,29.851951096,26.270289988,0.125736354,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,all_element_fractions,admissible,extra_trees,196,31,85,0.000000000,202.520140819,190.210552066,237.417024950,209.647101705,34.896884131,19.436549638,0.146985601,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,all_element_fractions,admissible,hist_gradient_boosting,196,31,85,30.998947645,169.339973844,199.552453954,237.417024950,209.647101705,68.077051106,10.094647751,0.286740393,true,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,composition_descriptors,admissible,knn,196,31,85,149.393663989,233.217435979,224.460691964,237.417024950,209.647101705,4.199588971,-14.813590260,0.017688660,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,composition_descriptors,admissible,extra_trees,196,31,85,0.000000000,192.729522213,189.503260347,237.417024950,209.647101705,44.687502737,20.143841358,0.188223666,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,composition_descriptors,admissible,hist_gradient_boosting,196,31,85,30.937453879,177.380953948,211.409467118,237.417024950,209.647101705,60.036071002,-1.762365413,0.252871802,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,alloy_family_descriptor,admissible,knn,196,31,85,206.282713411,276.325781133,262.048413834,237.417024950,209.647101705,-38.908756182,-52.401312130,-0.163883598,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,alloy_family_descriptor,admissible,extra_trees,196,31,85,0.000000000,257.984622174,225.497516346,237.417024950,209.647101705,-20.567597224,-15.850414641,-0.086630675,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,alloy_family_descriptor,admissible,hist_gradient_boosting,196,31,85,83.789196686,274.750082206,305.421742168,237.417024950,209.647101705,-37.333057256,-95.774640464,-0.157246757,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,composition_hash_shortcut,negative_control,knn,196,31,85,516.252679821,456.562848353,423.940129349,237.417024950,209.647101705,-219.145823403,-214.293027644,-0.923041738,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,composition_hash_shortcut,negative_control,extra_trees,196,31,85,0.000000000,273.935870829,268.304698417,237.417024950,209.647101705,-36.518845879,-58.657596712,-0.153817301,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,composition_hash_shortcut,negative_control,hist_gradient_boosting,196,31,85,341.882822126,237.417024950,209.647101705,237.417024950,209.647101705,0.000000000,0.000000000,0.000000000,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,major_elements_only,admissible,knn,196,31,85,174.795425840,292.246599095,258.418890837,237.417024950,209.647101705,-54.829574145,-48.771789133,-0.230942049,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,major_elements_only,admissible,extra_trees,196,31,85,0.301837705,225.460989815,226.181907088,237.417024950,209.647101705,11.956035135,-16.534805383,0.050358794,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,major_elements_only,admissible,hist_gradient_boosting,196,31,85,78.302557750,285.852094471,351.396431472,237.417024950,209.647101705,-48.435069521,-141.749329767,-0.204008409,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,minor_elements_only,admissible,knn,196,31,85,179.987403471,212.120178807,228.807870352,237.417024950,209.647101705,25.296846143,-19.160768647,0.106550262,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,minor_elements_only,admissible,extra_trees,196,31,85,0.000000000,181.383613011,183.051040203,237.417024950,209.647101705,56.033411939,26.596061502,0.236012611,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,minor_elements_only,admissible,hist_gradient_boosting,196,31,85,42.663093421,197.253187552,177.328899101,237.417024950,209.647101705,40.163837399,32.318202604,0.169169997,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,alloy_family_shortcut,negative_control,knn,196,31,85,335.274169696,339.386220586,308.215160210,237.417024950,209.647101705,-101.969195636,-98.568058506,-0.429494033,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,alloy_family_shortcut,negative_control,extra_trees,196,31,85,256.608926786,309.559850617,325.118590825,237.417024950,209.647101705,-72.142825666,-115.471489120,-0.303865427,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,alloy_family_shortcut,negative_control,hist_gradient_boosting,196,31,85,315.317995115,223.555800495,217.208290038,237.417024950,209.647101705,13.861224455,-7.561188333,0.058383448,false,true
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,dominant_element_shortcut,negative_control,knn,196,31,85,443.879215793,282.344132029,372.944799789,237.417024950,209.647101705,-44.927107079,-163.297698084,-0.189232879,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,dominant_element_shortcut,negative_control,extra_trees,196,31,85,316.568181789,276.494142617,272.107405953,237.417024950,209.647101705,-39.077117666,-62.460304249,-0.164592736,false,false
yield_strength_mpa,cr_mo_ti_bins,quartile_bins_by_frac_Cr_frac_Mo_frac_Ti,dominant_element_shortcut,negative_control,hist_gradient_boosting,196,31,85,316.568181789,276.494142698,272.107405742,237.417024950,209.647101705,-39.077117748,-62.460304038,-0.164592736,false,false
